% TEGDMA,v (mm/s),type,edge length (mm),sides,corner angle (°),phi (°),Prism,Edge ,Δpos (mm) relax close 2,ster Δpos (mm) relax close 2,Δstdev (mm) relax close 2,ster Δstdev (mm) relax close 2,Δstdev (normalized) relax close 2,ster Δstdev (normalized) relax close 2,Δpos (mm) relax close 3,ster Δpos (mm) relax close 3,Δstdev (mm) relax close 3,ster Δstdev (mm) relax close 3,Δstdev (normalized) relax close 3,ster Δstdev (normalized) relax close 3,Δpos (mm) relax far 3,ster Δpos (mm) relax far 3,Δstdev (mm) relax far 3,ster Δstdev (mm) relax far 3,Δstdev (normalized) relax far 3,ster Δstdev (normalized) relax far 3,Δpos (mm) shear close 2,ster Δpos (mm) shear close 2,Δstdev (mm) shear close 2,ster Δstdev (mm) shear close 2,Δstdev (normalized) shear close 2,ster Δstdev (normalized) shear close 2,Δpos (mm) shear close 3,ster Δpos (mm) shear close 3,Δstdev (mm) shear close 3,ster Δstdev (mm) shear close 3,Δstdev (normalized) shear close 3,ster Δstdev (normalized) shear close 3,Δpos (mm) shear far 3,ster Δpos (mm) shear far 3,Δstdev (mm) shear far 3,ster Δstdev (mm) shear far 3,Δstdev (normalized) shear far 3,ster Δstdev (normalized) shear far 3
25,12,2,6,6,120,270,2,6,0.47059,0.018343614117452427,0.047666,0.0022842927242365412,0.46192,0.025867307803480438,-0.6043799999999999,0.023710136924952583,-0.0035619999999999957,0.00218193355077555,-0.04093000000000002,0.02508151695970561,-0.571188,0.03639764720706546,0.016052000000000004,0.0016781118725818012,0.05779000000000001,0.01861240041612043,0.53576,0.0186007856073339,-0.023468999999999997,0.0020778826764040357,-0.14304000000000006,0.023342370257752314,-0.052435,0.035762200002236996,-0.004357,0.002009181586343056,-0.05008999999999997,0.02309655330585064,-0.002486000000000002,0.046180275897833266,0.009180999999999995,0.0017262049135603802,0.10552000000000006,0.01984030274466597
25,12,2,8,6,120,210,3,1,-0.02052799999999999,0.04174090341619357,0.004211000000000006,0.0009154764295163475,0.048410000000000064,0.01052316477966586,-0.10168000000000002,0.058497598446431966,0.0070169999999999955,0.001813208300223667,0.08065,0.020840337929121974,-0.190886,0.061319537221019536,0.005102999999999996,0.0018942286504010017,0.05864999999999998,0.02177388642387941,0.17548799999999998,0.0678858106897163,-0.010168999999999997,0.0014086235728895068,-0.11687999999999998,0.016191405395764757,0.01097999999999999,0.049123171243314494,-0.007156999999999997,0.0015509559221654238,-0.08226,0.017825674147420062,0.11011600000000002,0.040584610198941176,-0.006557000000000007,0.0030785972292588066,-0.009180000000000077,0.0220450056475384
25,12,2,8,6,120,150,3,2,-0.056159,0.033128273257143966,-0.0005669999999999981,0.0012897697526690567,-0.00651999999999997,0.014820905674080785,0.0773453,0.03552863749146595,0.004469000000000001,0.002379615473138465,0.05135999999999996,0.027347994387157532,0.051628999999999994,0.031724155244860344,-0.0025260000000000005,0.0015877664110630378,-0.02903,0.018246097123494658,-0.10404,0.029286212626422014,0.004357,0.0017019704829696666,0.0500799999999999,0.019557499482295786,0.10490769999999999,0.04491248375451974,-0.008537000000000003,0.002720010303289309,-0.09811999999999999,0.0312616353059145,0.167271,0.03986263124782407,0.00036599999999999133,0.0017326524943276998,0.007870000000000044,0.02008959084302117
25,12,2,8,6,120,90,3,3,0.144046,0.0027061786434010595,0.015163000000000003,0.000872731269521151,0.17428,0.010030371251853043,-0.10099899999999999,0.05761639594768142,-0.0038650000000000073,0.0038274612421290437,-0.07963999999999993,0.030803733036760334,-0.219706,0.04530112595730928,0.0019409999999999983,0.0027218979591454194,0.022310000000000052,0.03128327927184105,0.17938400000000002,0.043196230514247425,0.006033999999999998,0.00222471573563905,0.06934999999999991,0.02556886147426201,-0.005809999999999996,0.056125403847099395,0.008802000000000004,0.0023506435166566622,0.10117999999999994,0.02701521982438788,0.17358600000000002,0.05195867516594317,-0.008548,0.0033313769300395897,-0.06771000000000005,0.029341047305779664
25,12,2,8,6,120,30,3,4,-0.0286,0.04124418976049839,-0.018053,0.004992710376138396,0.05282999999999993,0.028471311385322596,0.125301,0.03516121432772196,-0.0019809999999999967,0.0026858302943410257,-0.02077999999999991,0.030297807263892876,-0.06440499999999999,0.030675945788190457,-0.003807000000000005,0.0013754900581247397,-0.04377000000000009,0.01580945438653719,0.120229,0.03747294742877854,0.020204,0.004735517646466962,-0.028099999999999903,0.02191133040232838,-0.08244000000000001,0.019690023869970295,0.0061309999999999976,0.0018836738598812693,0.06847999999999999,0.020828916152551002,0.02623199999999999,0.024456019256821008,0.002492000000000008,0.001469762671624232,0.028650000000000064,0.016892081961676603
25,12,2,8,6,120,330,3,5,-0.102043,0.008159305164657099,-0.009089,0.0010137099380493416,-0.10446,0.011650800810673918,0.008989999999999998,0.023264133446144086,0.010678999999999994,0.001537829236293809,0.12273999999999996,0.017675266164898337,-0.216578,0.030211616110363906,0.0035250000000000004,0.0017103635666138354,0.040510000000000046,0.019658059415924047,0.18111899999999997,0.024529508132247576,0.0046740000000000115,0.0015200975247989849,0.05371999999999999,0.017471437371893588,0.06398799999999999,0.027301844351618445,-0.009722999999999996,0.0023364159325770743,-0.11175000000000002,0.026855008061812232,0.159163,0.02703495522467163,-0.0061329999999999996,0.002409967445838221,-0.0704800000000001,0.02769808924817739
25,12,2,8,6,120,270,3,6,0.087019,0.14433570593931358,0.044174000000000005,0.0036559561827242955,0.42088000000000003,0.0320501410293309,-0.5582,0.012471334942178404,0.001798999999999995,0.0019847308255781185,0.020669999999999966,0.02281092547443001,-0.479,0.02781426676298514,0.0036410000000000053,0.0016491973814252798,0.014610000000000012,0.018879380096020103,0.64441,0.0214215275963807,-0.022498000000000004,0.001801426965741326,-0.23135000000000006,0.02063657347550702,-0.18571300000000002,0.03556321765532472,0.015702999999999995,0.002870371232088282,0.18049000000000004,0.032990631958178675,-0.23166799999999999,0.056432544688326786,0.011206999999999995,0.0019493586894155728,0.12880000000000003,0.02240546953312963
25,12,2,8,5,108,198,4,1,0.04419000000000001,0.04359837685052048,0.0022900000000000004,0.001130087010499634,0.02632000000000001,0.012991491654155807,-0.22944899999999996,0.0668540739970273,0.002695000000000003,0.0022477368173342716,0.030959999999999988,0.025833623768259845,-0.333072,0.05645280241936621,0.004569000000000004,0.0016615733074709644,0.05252000000000001,0.019098411059561997,0.10644999999999999,0.04365789133707673,-0.0045580000000000065,0.0012081327536740323,-0.05238999999999994,0.01388493572329379,0.29517899999999997,0.06456785451755385,-0.008534,0.001648091699511893,-0.09807999999999995,0.018941086188495104,0.330702,0.057864774725216034,-0.023105,0.004533090129260613,-0.08235000000000003,0.029291665589378832
25,12,2,8,5,108,126,4,2,0.022657999999999998,0.019258158686644995,-0.0006199999999999956,0.0017211409733081133,0.004589999999999983,0.01564795865280836,-0.013965,0.053587063289566444,0.0048880000000000035,0.003570242350317412,0.05393000000000003,0.028498887592325422,-0.10110709999999999,0.050320780488780185,-0.003478000000000009,0.002121234925697764,-0.039980000000000016,0.02438196120085503,0.0697031,0.036708394475923355,-0.0013979999999999965,0.0021251004682132086,-0.02778999999999998,0.02121591612445713,-0.075156,0.03701469859393698,-0.0032090000000000035,0.0031524164318820565,-0.05355999999999994,0.029210510608340963,0.010185,0.05533571710929569,0.0055629999999999985,0.0027349431182384764,0.06395000000000006,0.03143723119169371
25,12,2,8,5,108,54,4,3,0.04436,0.035894714555209935,-0.009519,0.0017301310571456716,-0.06438999999999995,0.021839825714734994,0.046237,0.04340028507970887,-0.0034010000000000012,0.0020334728913855723,-0.039080000000000004,0.023372297811725746,-0.035927,0.03938168108397609,-0.006961000000000009,0.001997551160796639,-0.07999999999999996,0.02295959337619027,0.019627000000000006,0.031009763704356087,0.01179100000000001,0.0018319505588306687,0.09049999999999991,0.022910674564490675,-0.135909,0.04276627923960652,0.006850999999999996,0.0018521932674804753,0.07874000000000003,0.021289316029407805,-0.07014000000000001,0.057810294005479684,0.008003999999999997,0.0018400237015864767,0.09197999999999995,0.021148558491065058
25,12,2,8,5,108,342,4,4,-0.0934509,0.0063986105569881335,-0.004247000000000001,0.00101933036965451,-0.048800000000000066,0.0117160184789885,0.10427299999999999,0.017489068152420243,0.0032019999999999965,0.0008666631582108472,0.036799999999999944,0.00996098813572228,-0.059508,0.018991822851953943,0.006016999999999995,0.001671604552518328,0.06915000000000004,0.01921234137214931,0.15388000000000002,0.004943952415830881,0.0020990000000000036,0.0011915262701678046,0.02412000000000003,0.013694528781962523,-0.034622999999999994,0.017494071150249733,-0.000683000000000003,0.001343406457070979,-0.007859999999999978,0.015440132306427946,0.062621,0.019661289664973658,-0.010015999999999997,0.0019775798669080346,-0.11512,0.02272962142227626
25,12,2,8,5,108,270,4,5,0.47162000000000004,0.005511520366432478,0.043443999999999997,0.0014521913489964054,0.43857,0.01571579959785693,-0.282352,0.11066861494032533,0.020885,0.0025700369165441964,0.24005999999999994,0.029538555285592422,-0.7497900000000001,0.0052443200827180635,0.02480600000000001,0.0015531347071004499,0.26779,0.02299946314590843,0.47320000000000007,0.0071946600704967285,-0.024605000000000002,0.0015871847132895402,-0.26549,0.023304813172389947,0.0429028,0.02913513914176488,-0.01574500000000001,0.0007945892388523772,-0.18098999999999998,0.009129385114562755,0.172802,0.04118176519638273,0.00548499999999999,0.0018163793019080568,0.06305000000000005,0.020877968890675166
25,12,2,10,5,108,198,5,1,-0.09152999999999999,0.055105350030645844,0.0010169999999999901,0.0019790116851600447,0.011680000000000024,0.022745176983263945,-0.200768,0.04914476974205902,0.003019999999999995,0.0018492307368470815,0.03471000000000002,0.021255373555879937,-0.274441,0.0583895681864492,0.006419000000000008,0.0018519617814631059,0.07378000000000007,0.021283467057789246,0.10684999999999999,0.062192234965468156,-0.008936,0.0017744394607875468,-0.10270000000000001,0.020393129946136273,0.174748,0.051418880510956284,-0.009359000000000006,0.001886568856416325,-0.10756999999999994,0.021683852817246295,0.287261,0.04043055834390616,-0.009939000000000003,0.004414215813709158,-0.03819000000000006,0.020433621362842172
25,12,2,10,5,108,126,5,2,-0.021565999999999988,0.03594458375054579,-0.004455000000000001,0.004456966991127486,0.05115000000000003,0.02185459844060284,-0.031991,0.05870361741834995,-0.0029599999999999904,0.004755824245070459,-0.022669999999999968,0.031102170342276757,-0.12854300000000002,0.03971905900194515,0.0029,0.0020729922768790046,0.033339999999999925,0.023826135985509696,0.056887999999999994,0.042964339922777824,0.0011069999999999969,0.004528665195176168,-0.08962999999999999,0.023721586140053957,-0.110985,0.050071812529605915,0.009256,0.003585002461644901,0.06941999999999993,0.024756370170119852,0.047130000000000005,0.04198452762625775,-0.0007759999999999989,0.0018822301931485427,-0.008939999999999948,0.021631758065400047
25,12,2,10,5,108,54,5,3,0.008620000000000003,0.04949719527407588,0.0014300000000000007,0.004583225529035201,-0.03366999999999998,0.028503316368450885,-0.011789,0.0346927699960669,-0.00020299999999999485,0.00224348681128283,0.006019999999999914,0.0228696455348569,-0.102161,0.02590966323594346,0.0005449999999999899,0.001819813316497052,0.006260000000000043,0.02091469733010736,0.06456100000000001,0.02281912715245699,0.0032010000000000094,0.0026335099519272753,-0.010870000000000046,0.01607095978496617,-0.025356000000000004,0.05659431138374245,0.005122999999999989,0.002231963421496867,0.05052000000000001,0.022719699554351505,0.048789,0.0495373496465041,-0.0007419999999999927,0.001998656511259501,-0.008530000000000038,0.02297063064001509
25,12,2,10,5,108,342,5,4,-0.0661773,0.008285726283193285,-0.009907,0.0018234152221861043,-0.11386000000000007,0.020957771103817316,-0.063123,0.04218971041664069,-0.003964999999999996,0.004648625508685337,0.023780000000000023,0.033866230687810535,-0.076986,0.035501867570594085,-0.005478999999999998,0.0021598744801492515,-0.06297000000000008,0.024823620767325624,0.098989,0.016167789119109637,0.010119000000000003,0.0023526418363193323,0.11630000000000007,0.02704007633125321,0.054812999999999994,0.04471288281916074,0.009215999999999988,0.004670069597982454,0.036579999999999946,0.03425346086164141,0.065884,0.033141041764102715,0.002893999999999994,0.0021450400579010173,0.03326000000000007,0.024653101001699564
25,12,2,10,5,108,270,5,5,0.48127,0.03635258780636669,0.044773,0.002258411130618161,0.41245,0.02598152333794152,-0.67644,0.07302792935582934,0.00660899999999999,0.003522816465557069,0.07597999999999994,0.04048664314314043,-0.6935100000000001,0.07267394738831791,0.012806000000000012,0.0053868782815281804,-0.00017000000000000348,0.04608856502430945,0.45814000000000005,0.06816628601442211,-0.006057000000000007,0.004808818609596332,0.07774000000000003,0.03667940776512075,-0.12982000000000002,0.04444759973271898,-0.008577999999999988,0.0037352137770146434,-0.09860999999999986,0.04292842936796081,-0.08677,0.06149203410198755,-0.005363000000000007,0.003385044642600744,-0.06164999999999998,0.03890776936551362
25,12,2,12,5,108,198,6,1,-0.08221599999999998,0.04814143929090613,0.004167000000000004,0.0018482049412605736,0.04788999999999999,0.021240239396955955,-0.20214600000000002,0.09196388176344016,0.0011970000000000036,0.0014302732081668873,0.01375000000000004,0.016438930926310262,-0.32739700000000005,0.08837546929436924,0.0024180000000000035,0.002549288843971981,0.027800000000000047,0.029301699080428765,0.22717600000000002,0.07705050739612297,-0.005226000000000008,0.0021905947491263644,-0.06006,0.025176007321257278,0.155386,0.07093782295080672,-0.00474999999999999,0.0024215254799402793,-0.05459000000000003,0.027829167899885186,0.260027,0.0762529727158227,-0.009312,0.005761219038536896,-0.010170000000000012,0.024353815984358592
25,12,2,12,5,108,126,6,2,0.031776,0.06120125372898826,0.003949999999999995,0.002971171851307157,0.045399999999999996,0.03415134077895039,0.017345,0.05073909342903162,0.004270999999999997,0.0019850504401651863,0.04909000000000008,0.02281749182096928,-0.05701799999999999,0.04221731806972111,0.003949000000000008,0.002415314968301236,0.04538999999999993,0.027760568612512245,-0.011518,0.024683981546744033,-0.0072460000000000024,0.0025487702760350925,-0.08328000000000002,0.029295749469846304,-0.109923,0.049652915986878356,0.0016469999999999957,0.0022660209531246618,0.018930000000000002,0.026048197883922795,-0.055688,0.05822131012782175,-0.0003710000000000102,0.001727982139982934,-0.004269999999999996,0.019862480149518087
25,12,2,12,5,108,54,6,3,0.039172,0.06375731979937677,-0.003917000000000004,0.00561732041546501,0.06103999999999998,0.035429854092276475,-0.160882,0.023874693589656812,0.001236000000000001,0.0014076179532813583,0.01419999999999999,0.016178043188531794,-0.17412699999999998,0.03173221974586713,0.0036199999999999982,0.00196758560687966,0.04159999999999997,0.022612492697621816,0.169026,0.043260310505126985,0.005798999999999999,0.0055000893965825685,-0.039409999999999945,0.03291063940430207,-0.027671,0.0658178019155912,-0.0014129999999999976,0.0014727371282411536,-0.016240000000000032,0.016926847698257346,0.045748,0.0570306512149388,-0.0017159999999999953,0.0024127898623792334,-0.019730000000000025,0.027729901298057302
25,12,2,12,5,108,342,6,4,-0.10609460000000001,0.009877625951614082,-0.003945999999999991,0.0016418903776135604,-0.045359999999999956,0.0188715042855624,0.031547900000000004,0.033831324852124846,0.010582999999999995,0.0024722667979002588,0.12161999999999995,0.02841223454781408,-0.172961,0.021653279673296607,0.001682000000000003,0.002460878755648071,0.01933000000000007,0.028283995845707514,0.188033,0.009470478607229943,0.0008519999999999917,0.0022906348464999827,0.009789999999999965,0.026327302273495473,0.0195241,0.034300420518705015,-0.00567899999999999,0.0033093605726786557,-0.06525999999999998,0.03803358957553178,0.13239,0.024914567826875903,0.0015239999999999976,0.002230513290702389,0.017510000000000026,0.025636186943459437
25,12,2,12,5,108,270,6,5,0.409582,0.04738696493488584,0.037161,0.0021447055858555505,0.35651000000000005,0.023281100079034067,-0.575233,0.01865284711351058,-0.006849000000000008,0.00153337166714401,-0.07872999999999997,0.017625027262390264,-0.57172,0.023856552642827503,0.016154,0.003478339724638754,0.12422999999999995,0.04190127364412685,0.512918,0.04920018488786399,-0.0012159999999999949,0.0025234662668638945,0.04747000000000001,0.0315995871492018,0.048503000000000004,0.05802995366567166,-0.0021889999999999965,0.0020073394181353587,-0.02516000000000007,0.023070882622908035,0.14232,0.0643783785521195,-0.024616000000000013,0.005319413352053025,-0.14327999999999996,0.04231833561235602
25,3,2,6,5,108,198,1,1,0.013071999999999999,0.028314307778930427,0.004811999999999997,0.0011046063835140553,0.05529000000000006,0.01269578556096471,-0.119011,0.020006946242742796,-0.0012640000000000012,0.001522474641003915,-0.014530000000000043,0.01749887648279169,-0.1891217,0.02712666577834438,-0.000796000000000005,0.0007731553054852564,-0.009149999999999991,0.008884807964722704,0.0077647,0.029562528985186638,-0.0033269999999999966,0.0011301122068184204,-0.0382300000000001,0.012988122012438905,-0.012993000000000005,0.0077532894548056185,0.005210000000000006,0.0007401188783567136,0.059880000000000044,0.008506790372990274,0.180668,0.01803455617003091,0.00044700000000000295,0.0008273662156506029,0.005149999999999988,0.009509187304917281
25,3,2,6,5,108,126,1,2,-0.036010999999999994,0.07235107593533079,0.004710000000000006,0.003263084651614175,0.05413000000000001,0.03750467661359048,0.0188111,0.04179288441828345,0.0033470000000000028,0.0011170327376581225,0.03848000000000007,0.012838920210438259,-0.10900399999999999,0.039417120201760046,-0.0002370000000000011,0.0014508109430246244,-0.00273000000000001,0.01667257212460033,-0.036068,0.03539128175130141,-0.0008260000000000073,0.0007636102906587889,-0.009489999999999998,0.008776554855978513,-0.039413000000000004,0.0391825763445948,-0.0012579999999999952,0.0009330033286650161,-0.014470000000000094,0.010724337070886946,0.0834385,0.04325166985215715,0.0003490000000000021,0.0015681676367340323,0.0040200000000000236,0.01802059668823427
